,Unnamed: 0,size,isEmpty,peek_obj_type,push,pop,clear,diff,testId,instanceId,Matched_LHS,RuleMatched_LHS,Matched,RuleMatched,Violated,RuleViolated
0,12,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,11,"['113', '124', '125', '126', '167', '200', '332', '367', '373', '427', '428']",0,
1,13,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,97,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '60', '62', '67', '74', '78', '80', '82', '84', '98', '103', '107', '110', '113', '123', '124', '126', '133', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '186', '194', '196', '200', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '332', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '428', '433', '434', '437', '448', '453', '454', '464']",10,"['8', '115', '167', '355', '361', '362', '363', '364', '373', '455']",97,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '60', '62', '67', '74', '78', '80', '82', '84', '98', '103', '107', '110', '113', '123', '124', '126', '133', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '186', '194', '196', '200', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '332', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '428', '433', '434', '437', '448', '453', '454', '464']"
2,14,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""class java.lang.Long""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,3,"['367', '384', '385']",0,
3,15,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""class java.lang.Boolean""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,3,"['367', '384', '385']",0,
4,16,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""class experiment.drivers.AlejaStackTestDriver""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,3,"['367', '384', '385']",0,
5,17,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""none""","pop == ""class experiment.drivers.AlejaStackTestDriver""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,1,['367'],0,
6,19,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""class java.lang.Float""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,87,"['0', '1', '8', '53', '60', '61', '62', '68', '69', '70', '71', '72', '73', '74', '75', '76', '104', '105', '106', '107', '108', '109', '110', '111', '112', '113', '114', '116', '117', '127', '128', '129', '130', '131', '132', '133', '135', '167', '180', '181', '182', '184', '185', '186', '187', '212', '236', '237', '238', '241', '242', '269', '273', '274', '275', '332', '367', '384', '385', '394', '395', '396', '397', '398', '399', '400', '407', '414', '415', '419', '420', '421', '427', '428', '429', '430', '431', '435', '436', '437', '438', '439', '440', '441', '442', '453', '465']",0,
7,20,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""class java.lang.Float""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,6,"['113', '167', '332', '367', '427', '428']",0,
8,21,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,91,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '60', '62', '74', '78', '80', '98', '103', '107', '110', '113', '123', '133', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '186', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '332', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '428', '433', '434', '437', '448', '453', '454', '464']",8,"['8', '115', '167', '361', '362', '363', '364', '455']",91,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '60', '62', '74', '78', '80', '98', '103', '107', '110', '113', '123', '133', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '186', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '332', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '428', '433', '434', '437', '448', '453', '454', '464']"
9,22,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""class experiment.drivers.AlejaStackTestDriver""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:3ac1f7ba-105d-4d4e-b57c-1abf5b581f94,0,,3,"['367', '384', '385']",0,
10,31,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""none""","pop == ""class java.lang.Boolean""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:0804ceb5-308c-4b57-a6c9-cf5b4de6ae87,0,,1,['367'],0,
11,32,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""class java.lang.Class""","pop == ""none""","clear == ""none""",Yes,1607893902384:d4091851-5a87-4d3a-813d-b6e61ccfd7e2,1607893902384:0804ceb5-308c-4b57-a6c9-cf5b4de6ae87,0,,3,"['367', '384', '385']",0,
12,52,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""none""","pop == ""none""","clear == ""clear""",Yes,1607893902383:cdb79f73-0d5d-498e-a89d-54096e77f542,1607893902383:f0335e2e-278e-4285-a2e3-4afef665bd4b,79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']",6,"['115', '361', '362', '363', '364', '455']",79,"['3', '5', '7', '20', '31', '34', '42', '45', '47', '48', '50', '51', '55', '59', '78', '80', '98', '103', '123', '145', '146', '154', '156', '157', '165', '169', '175', '177', '178', '179', '194', '196', '202', '203', '205', '220', '232', '235', '255', '257', '263', '264', '267', '278', '283', '287', '290', '295', '297', '304', '307', '308', '323', '324', '327', '329', '334', '338', '340', '344', '346', '348', '351', '357', '359', '365', '367', '376', '377', '380', '384', '405', '413', '418', '433', '434', '448', '454', '464']"
13,60,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""",Yes,1607893902383:c5b4a248-9197-4589-90d5-07c8024c2d92,1607893902384:c1d93d7e-2f63-44db-9ea9-491a7a39050d,0,,3,"['367', '384', '385']",0,
14,61,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""",Yes,1607893902383:c5b4a248-9197-4589-90d5-07c8024c2d92,1607893902384:c1d93d7e-2f63-44db-9ea9-491a7a39050d,0,,1,['367'],0,
