,Unnamed: 0,size,isEmpty,peek_obj_type,push,pop,clear,diff,testId,instanceId,Matched_LHS,RuleMatched_LHS,Matched,RuleMatched,Violated,RuleViolated
77,2792,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902351:36681511-63e8-4b1d-b72d-111e1efd0faa,1607893902351:6e8f9270-469a-46e2-a478-cb693075624d,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
78,3345,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902343:2c53e0b3-b57b-4804-9345-10851aede2d4,1607893902343:3caa886c-e436-4b16-94e4-1d4b7af7eb44,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
79,3372,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902342:9756a9ed-88d3-4890-b7dd-45b0e9a8ffec,1607893902342:0a598284-fd04-44c1-a140-3ce08d64389a,93,"['14', '24', '26', '29', '33', '34', '37', '46', '48', '58', '60', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '150', '151', '152', '154', '176', '179', '181', '182', '206', '207', '213', '215', '218', '219', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '304', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '388', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467', '475']",8,"['93', '162', '174', '175', '177', '178', '310', '414']",93,"['14', '24', '26', '29', '33', '34', '37', '46', '48', '58', '60', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '150', '151', '152', '154', '176', '179', '181', '182', '206', '207', '213', '215', '218', '219', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '304', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '388', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467', '475']"
80,3427,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902342:6613aea3-47d6-4557-95f5-5d8f17d7c1a7,1607893902342:4c2e6f28-dde8-4d83-949b-6438ea680ae0,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
81,3451,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Short""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902341:c3190109-70ee-450d-9bcc-83a79bba551b,1607893902341:74f18b8d-5b71-4899-be3c-e4252c74ed71,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
82,3598,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902340:55258fff-c7a0-463c-b7ec-b21e28374ca6,1607893902340:d2d9cd57-abe2-4708-aba0-146752cd6f52,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
83,3599,"size == ""7""","isEmpty == ""False""","peek_obj_type == ""class experiment.drivers.AlejaStackTestDriver""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902340:55258fff-c7a0-463c-b7ec-b21e28374ca6,1607893902340:d2d9cd57-abe2-4708-aba0-146752cd6f52,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
84,3617,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Float""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902340:55258fff-c7a0-463c-b7ec-b21e28374ca6,1607893902340:5c746b60-7925-486c-ab03-b4f06afaef1a,93,"['14', '24', '26', '29', '33', '34', '37', '46', '48', '58', '60', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '150', '151', '152', '154', '176', '179', '181', '182', '206', '207', '213', '215', '218', '219', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '304', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '388', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467', '475']",8,"['93', '162', '174', '175', '177', '178', '310', '414']",93,"['14', '24', '26', '29', '33', '34', '37', '46', '48', '58', '60', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '150', '151', '152', '154', '176', '179', '181', '182', '206', '207', '213', '215', '218', '219', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '304', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '388', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467', '475']"
85,3731,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902339:5278aacb-fd99-4299-b6f7-5417d1499680,1607893902339:2e87ccb5-2322-456e-8a23-b6c554b6e8c1,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
86,3732,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902339:5278aacb-fd99-4299-b6f7-5417d1499680,1607893902339:2e87ccb5-2322-456e-8a23-b6c554b6e8c1,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
87,4027,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902336:813042e5-2b8f-4590-8450-bc16794516a7,1607893902336:560599d9-210f-410c-bd06-368f90c6bc08,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
88,4028,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902336:813042e5-2b8f-4590-8450-bc16794516a7,1607893902336:560599d9-210f-410c-bd06-368f90c6bc08,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
89,4510,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902331:9fb949eb-abdd-45cc-b278-583e5684846c,1607893902331:3f218c48-d74b-4068-a902-d566871edfd9,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
90,4836,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902327:7ab27a40-2e45-4aa4-b8a2-767763a4beff,1607893902327:74704915-1294-41e3-abe2-ad2ee5310663,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
91,5663,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902319:2ac4f5bd-1ebb-4a41-93de-67551a6b4774,1607893902320:7e303c09-10fe-4859-b21d-53d22c1fcd13,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
92,6276,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902311:c3cf636a-615a-4230-b4bd-f94d97304072,1607893902311:a472f53b-c41b-4013-9b56-3c47b2c7f1ac,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
93,6447,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902308:f8415387-d729-4291-bd9f-96313dc66375,1607893902308:9ee7bf4c-35ef-4023-a151-f2f937c31c3e,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
94,7892,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902287:1eb502b2-2ab5-4bcc-8811-f08c296d0b12,1607893902287:9976b01f-675e-452f-be67-95e5271da2fe,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
95,7953,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902285:cecac7c9-2c38-49ca-ace1-c0752639a80c,1607893902285:ff5bc05d-4fa7-4e06-a42b-b97a07e1f2f8,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
96,9055,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902271:f9f585b2-bb9c-4462-bae4-f11cd46f6121,1607893902271:8ac7e44e-f5be-4b4f-9533-5a0074485bf1,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
97,9311,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902269:506b6a4d-c2ee-464d-b341-68c3da3bb1ed,1607893902269:00dbf3f9-0de2-4a23-800a-3b6c5b97ea69,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
98,9431,"size == ""4""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Double""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902268:0967f7ef-2c26-41e4-a07e-1cb311a2bb85,1607893902268:d08e7fdc-d9f5-4372-b40a-26402553e719,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
99,11851,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902234:0fa5baec-73e0-40f5-8b66-7046fa523e13,1607893902234:2595c6a6-7a6e-4bfe-9daf-640d93996203,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
100,12608,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902223:50e0f84d-907b-462f-87c0-7e92834354fc,1607893902223:2a388b76-9422-49cb-b75d-ac5b429cb858,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
101,13777,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Object""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902202:7fbc6f59-3e3e-44f9-8f2e-536aa92d2e02,1607893902202:4b0fe2fa-f502-4286-a5c1-001467cfff5b,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
102,15687,"size == ""6""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902166:08231298-68bf-4cd8-b972-e9b274847d48,1607893902166:4d3e5706-7503-4487-a018-352a15b2efd4,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
103,16351,"size == ""7""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902154:fcdfe0d8-b159-4740-85fd-0ac02cf44f56,1607893902154:be3888d8-2ea7-42f8-80f0-97d6a2db8e87,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
104,20165,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Short""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902096:c2873c36-0d2a-41af-99a6-79db1c859d37,1607893902096:82af1d85-c6ef-494b-99e0-510f6949fda8,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
105,20844,"size == ""7""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902088:13292813-cbee-4a85-a6d0-48787a649118,1607893902088:0bb50778-b7be-4ce8-bd86-a4890cb27f70,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
106,22090,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Byte""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902067:4cb054b6-aa38-4003-bbaa-9dc9b1167323,1607893902067:043c1a5f-4e44-4a05-b6b8-a8bb47ccbc53,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
107,23424,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893902048:49b15ecb-75a4-40cc-ada7-87989a465368,1607893902048:1e9393df-a972-4080-a5b3-711b0ff64ed4,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
108,24204,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902037:f760c45f-cdef-4697-9186-1dab4837724f,1607893902037:333eb0d6-c355-4dc8-a3ad-ff4a0120ad30,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
109,24871,"size == ""1""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Long""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902025:566502ca-6ebb-4461-81bb-8bb1a18a4ae3,1607893902025:ff5038dc-d291-4737-bc8b-3a0a479f2b68,93,"['7', '9', '14', '26', '29', '33', '34', '37', '58', '67', '69', '82', '91', '95', '100', '113', '126', '132', '135', '137', '141', '143', '144', '147', '148', '151', '167', '169', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '291', '296', '303', '306', '309', '312', '319', '325', '327', '328', '330', '335', '337', '340', '368', '374', '375', '377', '378', '381', '399', '403', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",8,"['94', '174', '175', '177', '178', '220', '310', '414']",93,"['7', '9', '14', '26', '29', '33', '34', '37', '58', '67', '69', '82', '91', '95', '100', '113', '126', '132', '135', '137', '141', '143', '144', '147', '148', '151', '167', '169', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '291', '296', '303', '306', '309', '312', '319', '325', '327', '328', '330', '335', '337', '340', '368', '374', '375', '377', '378', '381', '399', '403', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
110,25184,"size == ""3""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Integer""","push == ""False""","pop == ""False""","clear == ""True""",Yes,1607893902019:ff1ef4c9-3cf0-4657-82e1-42a22eec7680,1607893902019:058e4a3c-7d07-4670-9bdb-c09bb0ecc683,81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']",6,"['174', '175', '177', '178', '310', '414']",81,"['14', '26', '29', '33', '34', '37', '58', '67', '69', '91', '95', '100', '113', '126', '132', '135', '137', '144', '147', '148', '151', '176', '179', '181', '182', '206', '207', '213', '218', '238', '246', '253', '255', '257', '258', '259', '267', '275', '279', '281', '284', '286', '288', '296', '306', '309', '319', '325', '327', '328', '330', '335', '337', '340', '374', '375', '377', '378', '381', '399', '404', '406', '409', '411', '412', '416', '421', '424', '425', '426', '428', '430', '436', '439', '443', '451', '454', '461', '462', '466', '467']"
111,25627,"size == ""5""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Character""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902011:9b73e6b0-52c1-48a5-9a4d-7c91b7f54303,1607893902011:9f6a0947-2084-4520-9cff-667265d42ce3,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
112,25865,"size == ""8""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Class""","push == ""True""","pop == ""False""","clear == ""False""",Yes,1607893902009:5437124b-8c43-4b58-a287-9e85f9ee1c23,1607893902009:53ccb5d2-640e-4491-a4f4-347f2651afd6,0,,27,"['20', '21', '22', '23', '49', '50', '51', '52', '127', '182', '183', '240', '241', '242', '243', '244', '245', '246', '247', '248', '249', '326', '436', '452', '453', '454', '455']",0,
113,26927,"size == ""2""","isEmpty == ""False""","peek_obj_type == ""class java.lang.Boolean""","push == ""False""","pop == ""True""","clear == ""False""",Yes,1607893901993:9360ec87-7098-4e66-90b3-a1076426f233,1607893901994:21758450-6d53-4626-b8e1-d03487f3d45c,0,,7,"['43', '170', '171', '172', '173', '415', '436']",0,
