,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
4795,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:e2bef1a3-d565-44ec-8ebe-ad8412209960,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4796,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:e2bef1a3-d565-44ec-8ebe-ad8412209960,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4797,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:e2bef1a3-d565-44ec-8ebe-ad8412209960,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4798,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:e2bef1a3-d565-44ec-8ebe-ad8412209960,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4800,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:c9a0d56f-ca87-4237-8d50-c0088ba4bb6d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4801,1607899087909:791aafd7-a353-4b46-b66f-7dadf088aa25,1607899087909:c9a0d56f-ca87-4237-8d50-c0088ba4bb6d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4803,1607899087909:6d325bd0-3f22-4af7-b20b-60d38539f9fb,1607899087909:f227c0b5-23a8-4daa-8288-551538a75e17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4804,1607899087909:6d325bd0-3f22-4af7-b20b-60d38539f9fb,1607899087909:f227c0b5-23a8-4daa-8288-551538a75e17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4806,1607899087909:2e170e76-d4c8-4802-959b-d0efe56de302,1607899087909:d7864b7f-4c83-4e8b-ba99-b05ae39d51fa,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4807,1607899087909:2e170e76-d4c8-4802-959b-d0efe56de302,1607899087909:d7864b7f-4c83-4e8b-ba99-b05ae39d51fa,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4809,1607899087909:2e170e76-d4c8-4802-959b-d0efe56de302,1607899087909:9f87a5d6-47aa-4435-88b6-1b899bfc9a54,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4811,1607899087908:cf14e76c-c040-47ce-8603-93e2911d7dfe,1607899087908:0546e6e5-02a5-49a0-ab07-87c74facef44,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4812,1607899087908:cf14e76c-c040-47ce-8603-93e2911d7dfe,1607899087908:0546e6e5-02a5-49a0-ab07-87c74facef44,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4814,1607899087908:b967df65-0fdc-43f9-b2e2-f4c7378bb6d2,1607899087908:0f24303d-490a-4edd-b8eb-7951926ff375,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4815,1607899087908:b967df65-0fdc-43f9-b2e2-f4c7378bb6d2,1607899087908:0f24303d-490a-4edd-b8eb-7951926ff375,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4817,1607899087908:99ef39dd-9b6f-4588-911c-1d4d10d4423b,1607899087908:63c1c3cc-ff97-41f0-821c-694a08310ae8,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4818,1607899087908:99ef39dd-9b6f-4588-911c-1d4d10d4423b,1607899087908:63c1c3cc-ff97-41f0-821c-694a08310ae8,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4820,1607899087908:7bd1af3c-be54-4eca-9c77-28c0a0438123,1607899087908:2da608d2-554f-4e22-9039-5f5fca98fa89,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4821,1607899087908:7bd1af3c-be54-4eca-9c77-28c0a0438123,1607899087908:2da608d2-554f-4e22-9039-5f5fca98fa89,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4823,1607899087908:50ae363c-9692-4f4b-a9fb-30354a8601a4,1607899087908:46b8a587-204b-412d-ae36-d54ae1cbf0a4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4825,1607899087908:50ae363c-9692-4f4b-a9fb-30354a8601a4,1607899087908:2d4fa40f-1f26-4123-9044-87241b5a2e05,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4826,1607899087908:50ae363c-9692-4f4b-a9fb-30354a8601a4,1607899087908:2d4fa40f-1f26-4123-9044-87241b5a2e05,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4828,1607899087908:3335d492-a283-4c8e-9adb-fbe78615a084,1607899087908:6574c730-00cb-4dd3-bc05-fa85f841d1fb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4829,1607899087908:3335d492-a283-4c8e-9adb-fbe78615a084,1607899087908:6574c730-00cb-4dd3-bc05-fa85f841d1fb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4831,1607899087908:0ea1130c-91c9-458b-8400-9ac453006767,1607899087908:3b640c8e-d70c-4638-a3cf-9a326c5fd0d3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4832,1607899087908:0ea1130c-91c9-458b-8400-9ac453006767,1607899087908:3b640c8e-d70c-4638-a3cf-9a326c5fd0d3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4834,1607899087908:0c4b15ed-9b19-4ccf-89a0-399eeef9d83d,1607899087908:3d665c61-a1d1-4a95-a08e-d1e21724ce75,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4835,1607899087908:0c4b15ed-9b19-4ccf-89a0-399eeef9d83d,1607899087908:3d665c61-a1d1-4a95-a08e-d1e21724ce75,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4837,1607899087907:fcee814c-368f-4d17-a143-b7799b707c62,1607899087907:d934d1d9-10e6-46d0-9044-4b54fc5ba79b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4838,1607899087907:fcee814c-368f-4d17-a143-b7799b707c62,1607899087907:d934d1d9-10e6-46d0-9044-4b54fc5ba79b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4840,1607899087907:d5e0625e-dfe8-4ae6-90ec-83758c04eabf,1607899087907:e592d678-eec0-44fc-b195-b251779c8472,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4841,1607899087907:d5e0625e-dfe8-4ae6-90ec-83758c04eabf,1607899087907:e592d678-eec0-44fc-b195-b251779c8472,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4843,1607899087907:cfc8210d-09cd-4772-bbcf-775cdbecf070,1607899087907:eae17e1d-60c1-4dad-acae-6d056a86fe3a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4844,1607899087907:cfc8210d-09cd-4772-bbcf-775cdbecf070,1607899087907:eae17e1d-60c1-4dad-acae-6d056a86fe3a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4846,1607899087907:cfc8210d-09cd-4772-bbcf-775cdbecf070,1607899087907:e1baf13f-131e-44af-89c6-f80aedadb2fe,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4847,1607899087907:cfc8210d-09cd-4772-bbcf-775cdbecf070,1607899087907:e1baf13f-131e-44af-89c6-f80aedadb2fe,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
4850,1607899087907:6cc87071-1419-4bed-8b19-aae6ff919a4f,1607899087907:848cef13-58bd-4365-836d-3f4885b9d6f3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4851,1607899087907:6cc87071-1419-4bed-8b19-aae6ff919a4f,1607899087907:848cef13-58bd-4365-836d-3f4885b9d6f3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4853,1607899087907:6cc87071-1419-4bed-8b19-aae6ff919a4f,1607899087907:162bfe72-fc31-4c7e-a4bd-8bd29544a701,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4854,1607899087907:6cc87071-1419-4bed-8b19-aae6ff919a4f,1607899087907:162bfe72-fc31-4c7e-a4bd-8bd29544a701,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
4855,1607899087907:6cc87071-1419-4bed-8b19-aae6ff919a4f,1607899087907:162bfe72-fc31-4c7e-a4bd-8bd29544a701,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""2""",Yes
4858,1607899087907:52b71c9d-e54b-461e-b3a5-21582701521d,1607899087907:167ec0dd-9a99-456c-bb48-90f6a132c196,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4859,1607899087907:52b71c9d-e54b-461e-b3a5-21582701521d,1607899087907:167ec0dd-9a99-456c-bb48-90f6a132c196,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4861,1607899087907:52b71c9d-e54b-461e-b3a5-21582701521d,1607899087907:0d0a3b7e-988f-4bc0-b87b-a52fa6c640b1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4863,1607899087907:48817d4f-4eea-45df-a909-8bb1fcde64d1,1607899087907:733d36eb-1308-4b5f-a209-3146537e4bb6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4864,1607899087907:48817d4f-4eea-45df-a909-8bb1fcde64d1,1607899087907:733d36eb-1308-4b5f-a209-3146537e4bb6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4866,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:82add701-2caf-4861-ad75-0eb8be045307,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4867,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:82add701-2caf-4861-ad75-0eb8be045307,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4870,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:30998e13-9e81-4651-a413-956424e3ef71,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4871,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:30998e13-9e81-4651-a413-956424e3ef71,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4872,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:30998e13-9e81-4651-a413-956424e3ef71,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4873,1607899087906:d3e0f90d-6404-4f56-9eeb-44fc46335154,1607899087906:30998e13-9e81-4651-a413-956424e3ef71,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4875,1607899087906:bee637af-8137-4651-8f6c-be61ea5750b8,1607899087906:28786da1-6236-4a49-900b-8ed41dfae4e4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4876,1607899087906:bee637af-8137-4651-8f6c-be61ea5750b8,1607899087906:28786da1-6236-4a49-900b-8ed41dfae4e4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4878,1607899087906:b4644e3c-3053-4564-b5ea-ca6a932e9d18,1607899087906:a1115516-0df2-4eea-a60f-fbb943f38cd5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4879,1607899087906:b4644e3c-3053-4564-b5ea-ca6a932e9d18,1607899087906:a1115516-0df2-4eea-a60f-fbb943f38cd5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4881,1607899087906:b4644e3c-3053-4564-b5ea-ca6a932e9d18,1607899087906:6ea4293c-08a9-47ff-9876-6f1275768158,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4884,1607899087906:9369135e-e4fd-4bb0-b7f3-69ff31cc0c60,1607899087906:4b162c8f-25ac-4846-96df-baa73629d843,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4885,1607899087906:9369135e-e4fd-4bb0-b7f3-69ff31cc0c60,1607899087906:4b162c8f-25ac-4846-96df-baa73629d843,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4888,1607899087906:1a64f430-cf32-408f-b8e9-72b517b7a86c,1607899087906:297b928e-afbe-4ff9-9ebf-fd2d14b59f45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4889,1607899087906:1a64f430-cf32-408f-b8e9-72b517b7a86c,1607899087906:297b928e-afbe-4ff9-9ebf-fd2d14b59f45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4890,1607899087906:1a64f430-cf32-408f-b8e9-72b517b7a86c,1607899087906:297b928e-afbe-4ff9-9ebf-fd2d14b59f45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4891,1607899087906:1a64f430-cf32-408f-b8e9-72b517b7a86c,1607899087906:297b928e-afbe-4ff9-9ebf-fd2d14b59f45,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4893,1607899087906:1584ff8b-2585-46a2-9d20-ee83c80c69ff,1607899087906:dc2e5ff7-72c7-424e-b2f6-290105824e3a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
