,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
9405,1607898862672:db4fd41e-01f3-41ec-8924-a980d070caa9,1607898862672:1974be84-7225-4b5c-abda-689765a80c70,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9407,1607898862672:acb5fe96-458f-4a44-909b-945bccea5370,1607898862672:cbbc8bcf-f54f-4dfb-83be-13d190d45afe,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9408,1607898862672:acb5fe96-458f-4a44-909b-945bccea5370,1607898862672:cbbc8bcf-f54f-4dfb-83be-13d190d45afe,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9410,1607898862671:69eb1528-789c-40b1-b8db-83736eab1a4c,1607898862671:7c6ad716-8b1a-4b53-b91d-001bea473605,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9411,1607898862671:69eb1528-789c-40b1-b8db-83736eab1a4c,1607898862671:7c6ad716-8b1a-4b53-b91d-001bea473605,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9413,1607898862671:4ba1f0e2-1a2a-421f-8bbc-cbc8d705d310,1607898862671:1db6952a-1c88-4ed5-a4bc-3d81ce8c2123,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9414,1607898862671:4ba1f0e2-1a2a-421f-8bbc-cbc8d705d310,1607898862671:1db6952a-1c88-4ed5-a4bc-3d81ce8c2123,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9416,1607898862671:35d2431f-db46-454b-b472-2de9735cdbde,1607898862671:741a50ac-b122-4598-b463-dd373c02a8f0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9417,1607898862671:35d2431f-db46-454b-b472-2de9735cdbde,1607898862671:741a50ac-b122-4598-b463-dd373c02a8f0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9419,1607898862639:881fd2ae-6852-4738-8a30-38fb7f5f4398,1607898862639:f315d48d-ef9a-412b-b544-0c8a7183c45d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9420,1607898862639:881fd2ae-6852-4738-8a30-38fb7f5f4398,1607898862639:f315d48d-ef9a-412b-b544-0c8a7183c45d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9422,1607898862639:1c217e89-b9db-414d-8933-cf8ccbaf5521,1607898862639:6b70daff-5a5f-4049-a8ed-32b35e1454d7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9423,1607898862639:1c217e89-b9db-414d-8933-cf8ccbaf5521,1607898862639:6b70daff-5a5f-4049-a8ed-32b35e1454d7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9425,1607898862639:19021a6c-f339-44c7-9e92-7c2a8bc9544b,1607898862669:7ffac1b4-937d-4941-88fe-cc04ff4d791b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9426,1607898862639:19021a6c-f339-44c7-9e92-7c2a8bc9544b,1607898862669:7ffac1b4-937d-4941-88fe-cc04ff4d791b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9428,1607898862639:19021a6c-f339-44c7-9e92-7c2a8bc9544b,1607898862639:f74c47fc-b595-491c-ab5f-d8d8725aae01,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9432,1607898862638:96d22625-aa0b-4ca9-a3ad-3799f804d313,1607898862638:bca3bbbb-2006-4090-95c7-246905911ab1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9433,1607898862638:96d22625-aa0b-4ca9-a3ad-3799f804d313,1607898862638:bca3bbbb-2006-4090-95c7-246905911ab1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9435,1607898862638:96d22625-aa0b-4ca9-a3ad-3799f804d313,1607898862638:6142c17f-6bf9-44b8-9030-83cf26340521,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9436,1607898862638:96d22625-aa0b-4ca9-a3ad-3799f804d313,1607898862638:6142c17f-6bf9-44b8-9030-83cf26340521,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9438,1607898862637:150cdaad-bb2a-4326-9e39-38ea594479d5,1607898862637:77ed3745-e071-4df7-af14-bdca52fbf5ce,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9439,1607898862637:150cdaad-bb2a-4326-9e39-38ea594479d5,1607898862637:77ed3745-e071-4df7-af14-bdca52fbf5ce,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9442,1607898862636:ad5c0aaa-a762-4985-811a-16dff7d20ac3,1607898862636:f5938dc6-c3b9-4b6f-89d0-cbc8c282584a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9443,1607898862636:ad5c0aaa-a762-4985-811a-16dff7d20ac3,1607898862636:f5938dc6-c3b9-4b6f-89d0-cbc8c282584a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9445,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862636:704b8e12-da9e-4b73-807b-40166fe7fcf3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9446,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862636:704b8e12-da9e-4b73-807b-40166fe7fcf3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9449,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862635:3d1b0bb7-f1b4-4ca5-b1c4-68edec7dce1a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9450,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862635:3d1b0bb7-f1b4-4ca5-b1c4-68edec7dce1a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9451,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862635:3d1b0bb7-f1b4-4ca5-b1c4-68edec7dce1a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9452,1607898862635:efc061d6-7770-44d5-9b26-8b30ceaf4b8d,1607898862635:3d1b0bb7-f1b4-4ca5-b1c4-68edec7dce1a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9454,1607898862634:d735e47b-c4ef-4c45-9cb8-bc43392e204a,1607898862634:9ec52c41-7de0-4eb1-b86a-c161b1de4681,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9455,1607898862634:d735e47b-c4ef-4c45-9cb8-bc43392e204a,1607898862634:9ec52c41-7de0-4eb1-b86a-c161b1de4681,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9457,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862635:971e90e1-1fcd-473a-ba4b-0b149374a43b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9458,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862635:971e90e1-1fcd-473a-ba4b-0b149374a43b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9461,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862635:07654a4d-4bca-4f6a-b8fb-91409e1ea02b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9464,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862634:f8091e70-f521-4bd7-a614-d284deeec612,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9465,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862634:f8091e70-f521-4bd7-a614-d284deeec612,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9466,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862634:f8091e70-f521-4bd7-a614-d284deeec612,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9467,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862634:f8091e70-f521-4bd7-a614-d284deeec612,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9468,1607898862634:9040c77f-7f4a-4243-ac67-a3748407470a,1607898862634:f8091e70-f521-4bd7-a614-d284deeec612,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9470,1607898862633:a6eddd26-9404-43e7-836b-97a2ec0dc24d,1607898862633:5e694d73-3bc6-4c7f-b04e-c307fe49afcc,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9471,1607898862633:a6eddd26-9404-43e7-836b-97a2ec0dc24d,1607898862633:5e694d73-3bc6-4c7f-b04e-c307fe49afcc,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9473,1607898862633:54254043-e177-4255-a8ff-89da4c2b48f1,1607898862633:dcb47187-8cb6-4ce7-b37d-fb2f1fc143d0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9474,1607898862633:54254043-e177-4255-a8ff-89da4c2b48f1,1607898862633:dcb47187-8cb6-4ce7-b37d-fb2f1fc143d0,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
9476,1607898862633:54254043-e177-4255-a8ff-89da4c2b48f1,1607898862633:a6cca6e4-6ff9-487f-9e96-3228f41293df,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9477,1607898862633:54254043-e177-4255-a8ff-89da4c2b48f1,1607898862633:a6cca6e4-6ff9-487f-9e96-3228f41293df,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9479,1607898862632:a8f35ec5-7c0e-4b86-9cf9-13871e29db74,1607898862632:d0cc8cdb-457b-4574-a1a1-2ba43dc9b248,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9481,1607898862632:a8f35ec5-7c0e-4b86-9cf9-13871e29db74,1607898862632:68c4b283-57b5-4d14-9b78-a1cca73b6eed,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9482,1607898862632:a8f35ec5-7c0e-4b86-9cf9-13871e29db74,1607898862632:68c4b283-57b5-4d14-9b78-a1cca73b6eed,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9484,1607898862632:9d2ac45e-fcfc-4bcf-b420-af99bcb1c4b6,1607898862632:df7fc6ee-0a40-4cfb-9d9f-398c2ffd2f2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9485,1607898862632:9d2ac45e-fcfc-4bcf-b420-af99bcb1c4b6,1607898862632:df7fc6ee-0a40-4cfb-9d9f-398c2ffd2f2f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9487,1607898862631:ae0fd408-1b76-497a-9c14-14634c954149,1607898862631:06ac1530-4280-4a8d-94e0-4e2dc86d89f4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9488,1607898862631:ae0fd408-1b76-497a-9c14-14634c954149,1607898862631:06ac1530-4280-4a8d-94e0-4e2dc86d89f4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9490,1607898862631:2e172107-5f41-4688-85be-944559a7b1da,1607898862631:f8728593-aa4c-4d5f-9205-d966b4c4bbb0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9491,1607898862631:2e172107-5f41-4688-85be-944559a7b1da,1607898862631:f8728593-aa4c-4d5f-9205-d966b4c4bbb0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9493,1607898862631:2e172107-5f41-4688-85be-944559a7b1da,1607898862631:1717654b-0feb-4a42-9164-31cd6f71719d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9496,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:f4ea1d56-2995-4451-94d4-29fa924c3560,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9497,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:f4ea1d56-2995-4451-94d4-29fa924c3560,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9498,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:f4ea1d56-2995-4451-94d4-29fa924c3560,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9499,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:f4ea1d56-2995-4451-94d4-29fa924c3560,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9501,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:6b9c6498-e40d-4f65-855e-8f8a5e92a64b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9502,1607898862630:0850ad1e-1b68-4852-8add-7729dfb1b720,1607898862630:6b9c6498-e40d-4f65-855e-8f8a5e92a64b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9504,1607898862629:c625533c-aece-4abe-aff8-d4b4f12fae8c,1607898862629:f29afe0a-35b9-4dc3-9362-09470609ccb3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9505,1607898862629:c625533c-aece-4abe-aff8-d4b4f12fae8c,1607898862629:f29afe0a-35b9-4dc3-9362-09470609ccb3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9507,1607898862629:c625533c-aece-4abe-aff8-d4b4f12fae8c,1607898862629:891652cb-846e-4065-ab73-cb1b901c9b9f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9509,1607898862628:2919a16a-21b2-4912-aa7c-e9eb9e61108b,1607898862628:7c411ed5-5429-4920-a89a-a8136bd71cea,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9511,1607898862628:2919a16a-21b2-4912-aa7c-e9eb9e61108b,1607898862628:52268c66-b0ea-4183-bb4a-c121f15adf1b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9512,1607898862628:2919a16a-21b2-4912-aa7c-e9eb9e61108b,1607898862628:52268c66-b0ea-4183-bb4a-c121f15adf1b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9514,1607898862628:2759eda0-4e78-4033-b5ea-0b0fb49ed936,1607898862628:0fde49a4-19c7-431e-a01c-69262241e927,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9515,1607898862628:2759eda0-4e78-4033-b5ea-0b0fb49ed936,1607898862628:0fde49a4-19c7-431e-a01c-69262241e927,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9517,1607898862627:e0d51e0c-e8e1-4651-b303-696203489be2,1607898862627:f6d1f017-39b9-43e0-910b-52a5f0144c67,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9518,1607898862627:e0d51e0c-e8e1-4651-b303-696203489be2,1607898862627:f6d1f017-39b9-43e0-910b-52a5f0144c67,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9520,1607898862627:a2fd7f6c-77f9-4b5b-b42b-fb8265de3473,1607898862627:922ee0cc-8337-4f81-86a0-b6e9fec032a1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9521,1607898862627:a2fd7f6c-77f9-4b5b-b42b-fb8265de3473,1607898862627:922ee0cc-8337-4f81-86a0-b6e9fec032a1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9523,1607898862627:48ab0812-8c32-4d57-9bd8-3fcf3e9e33c8,1607898862628:4e5f1816-9541-4cdb-9f59-085961e71ae5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9524,1607898862627:48ab0812-8c32-4d57-9bd8-3fcf3e9e33c8,1607898862628:4e5f1816-9541-4cdb-9f59-085961e71ae5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9527,1607898862627:48ab0812-8c32-4d57-9bd8-3fcf3e9e33c8,1607898862627:107b3bde-e129-4302-a29d-9d1dda87e232,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9529,1607898862626:d9adb6fd-8561-4674-afe9-dc67e31efff9,1607898862626:92ac5eed-d4dc-476a-800f-22b9370cbdf2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9530,1607898862626:d9adb6fd-8561-4674-afe9-dc67e31efff9,1607898862626:92ac5eed-d4dc-476a-800f-22b9370cbdf2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9532,1607898862626:ca298748-ed80-4aaa-a1eb-29996bd5ab84,1607898862626:73bd86f7-b4c6-48e3-9630-5a899f1357af,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9533,1607898862626:ca298748-ed80-4aaa-a1eb-29996bd5ab84,1607898862626:73bd86f7-b4c6-48e3-9630-5a899f1357af,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9535,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:90c77ac2-9cd8-414c-8924-52c0663a2675,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9536,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:90c77ac2-9cd8-414c-8924-52c0663a2675,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9539,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:55c92759-2c50-444e-b32d-74c908d6f687,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9540,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:55c92759-2c50-444e-b32d-74c908d6f687,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9541,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:55c92759-2c50-444e-b32d-74c908d6f687,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9542,1607898862625:b2f88dcf-46a1-4fb4-a059-a307dc0f2ea2,1607898862625:55c92759-2c50-444e-b32d-74c908d6f687,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
9544,1607898862625:2eba0e99-04c1-4c0e-b7eb-4195875f0476,1607898862625:d2e9c31c-299e-450f-a1e2-eb6a9bce3787,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9546,1607898862625:2eba0e99-04c1-4c0e-b7eb-4195875f0476,1607898862625:c86dbbd0-cc8e-40b3-8198-394374982ae4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9547,1607898862625:2eba0e99-04c1-4c0e-b7eb-4195875f0476,1607898862625:c86dbbd0-cc8e-40b3-8198-394374982ae4,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9549,1607898862624:fdc013a7-28f8-4913-b5a3-985bfb0e2563,1607898862624:f39705f2-8544-46da-b741-2de1ba1f8543,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
9550,1607898862624:fdc013a7-28f8-4913-b5a3-985bfb0e2563,1607898862624:f39705f2-8544-46da-b741-2de1ba1f8543,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
9552,1607898862624:f23e40d9-fb21-4820-a4b0-5e330a85b1c4,1607898862624:5451f4db-9ada-408d-910d-9d875f7e86bb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
