,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
0,"('clear == ""True""', 'pop == ""False""')",2,"('calledMethod == ""clear""', 'isEmpty == ""True""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
1,"('clear == ""True""', 'isEmpty == ""True""')",2,"('calledMethod == ""clear""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
2,"('calledMethod == ""clear""', 'size == ""0""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'pop == ""False""', 'push == ""False""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
3,"('calledMethod == ""clear""', 'push == ""False""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'pop == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
4,"('calledMethod == ""clear""', 'pop == ""False""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
5,"('calledMethod == ""clear""', 'isEmpty == ""True""')",2,"('clear == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
6,"('calledMethod == ""clear""', 'clear == ""True""')",2,"('isEmpty == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
7,"('clear == ""True""',)",1,"('calledMethod == ""clear""', 'isEmpty == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",5,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
8,"('calledMethod == ""clear""',)",1,"('clear == ""True""', 'isEmpty == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",5,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
9,"('isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",5,"('clear == ""True""',)",1,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
10,"('clear == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",5,"('isEmpty == ""True""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
11,"('clear == ""True""', 'isEmpty == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",5,"('peek_obj_type == ""EmptyObject""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
12,"('clear == ""True""', 'isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'push == ""False""', 'size == ""0""')",5,"('pop == ""False""',)",1,1.0,0.22893972403776325,1.2854373115036621,222054633.81933963
13,"('clear == ""True""', 'isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'size == ""0""')",5,"('push == ""False""',)",1,1.0,0.22893972403776325,2.2173226395813335,549005642.142897
14,"('clear == ""True""', 'isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'push == ""False""')",5,"('size == ""0""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
15,"('peek_obj_type == ""EmptyObject""',)",1,"('push == ""False""',)",1,1.0,0.393818781073683,2.2173226395813335,549005642.142897
16,"('clear == ""False""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""', 'push == ""True""')",5,"('calledMethod == ""push""',)",1,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
17,"('calledMethod == ""push""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""', 'push == ""True""')",5,"('clear == ""False""',)",1,1.0,0.2067621920563097,1.296915469743348,228939724.0377633
18,"('calledMethod == ""push""', 'clear == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""', 'push == ""True""')",5,"('isEmpty == ""False""',)",1,1.0,0.2067621920563097,1.6496716968091234,393818781.073683
19,"('calledMethod == ""push""', 'clear == ""False""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'push == ""True""')",5,"('pop == ""False""',)",1,1.0,0.2067621920563097,1.2854373115036621,222054633.81933963
20,"('calledMethod == ""push""', 'clear == ""False""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""')",5,"('push == ""True""',)",1,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
21,"('isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""', 'push == ""True""')",4,"('calledMethod == ""push""', 'clear == ""False""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
22,"('clear == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""', 'push == ""True""')",4,"('calledMethod == ""push""', 'isEmpty == ""False""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
23,"('clear == ""False""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'push == ""True""')",4,"('calledMethod == ""push""', 'pop == ""False""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
24,"('clear == ""False""', 'isEmpty == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""')",4,"('calledMethod == ""push""', 'push == ""True""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
25,"('clear == ""True""', 'push == ""False""', 'size == ""0""')",3,"('calledMethod == ""clear""',)",1,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
26,"('calledMethod == ""clear""', 'push == ""False""', 'size == ""0""')",3,"('clear == ""True""',)",1,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
27,"('calledMethod == ""clear""', 'clear == ""True""', 'size == ""0""')",3,"('push == ""False""',)",1,1.0,0.22893972403776325,2.2173226395813335,549005642.142897
28,"('calledMethod == ""clear""', 'clear == ""True""', 'push == ""False""')",3,"('size == ""0""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
